Time (s),Bx (µT),Bz (µT),ωy (rad/s),Voltage (mV)
45.779998779296875,17.779043197631836,-27.650270462036133,-5.884716987609863,0.004345723893493414
45.790000915527344,16.5862979888916,-28.670827865600586,-6.041592597961426,0.0041862898506224155
45.79999923706055,15.23652172088623,-29.21453094482422,-6.192972660064697,0.0041862898506224155
45.810001373291016,13.349897384643555,-30.989032745361328,-6.339776992797852,0.0038221990689635277
45.81999969482422,11.27191162109375,-30.839908599853516,-6.488829612731934,0.004027173854410648
45.83000183105469,9.104451179504395,-31.41139793395996,-6.633714199066162,0.003822040045633912
45.84000015258789,6.576206207275391,-32.3600959777832,-6.781189918518066,0.002934345044195652
45.849998474121094,3.8641610145568848,-33.105953216552734,-6.930098056793213,0.0022520222701132298
45.86000061035156,1.9775358438491821,-33.32776641845703,-7.073095321655273,0.002457633148878813
45.869998931884766,-0.42215338349342346,-33.11526107788086,-7.208369731903076,0.001887295744381845
45.880001068115234,-2.754697561264038,-33.22419357299805,-7.349475860595703,0.0012052115052938461
45.88999938964844,-5.275263786315918,-33.332420349121094,-7.4895853996276855,0.0010465724626556039
45.900001525878906,-7.854373931884766,-33.05431365966797,-7.622128486633301,0.0006817663088440895
45.90999984741211,-10.088566780090332,-32.02109909057617,-7.753725528717041,-0.00020648507052101195
45.91999816894531,-13.023316383361816,-30.246601104736328,-7.886197090148926,-0.0005232862313278019
45.93000030517578,-15.192386627197266,-29.91244888305664,-8.015802383422852,-0.0019834646955132484
45.939998626708984,-17.486852645874023,-28.886384963989258,-8.145110130310059,-0.002616431098431349
45.95000076293945,-19.93008041381836,-27.3413028717041,-8.275487899780273,-0.003346838289871812
45.959999084472656,-22.212623596191406,-26.10880470275879,-8.402227401733398,-0.0043935696594417095
45.970001220703125,-24.308876037597656,-23.89067840576172,-8.527079582214355,-0.0050749387592077255
45.97999954223633,-26.129100799560547,-22.15934181213379,-8.647757530212402,-0.0059637464582920074
45.9900016784668,-27.70829963684082,-20.138423919677734,-8.773299217224121,-0.007375999353826046
46,-29.30487823486328,-18.376018524169922,-8.894439697265625,-0.008580495603382587
46.0099983215332,-30.882112503051758,-16.97176742553711,-9.012117385864258,-0.009627226740121841
46.02000045776367,-31.510986328125,-14.199111938476562,-9.128679275512695,-0.01067395880818367
46.029998779296875,-33.92079162597656,-8.49505615234375,-9.243087768554688,-0.010623171925544739
46.040000915527344,-34.64899826049805,-6.793434143066406,-9.35033893585205,-0.011563480831682682
46.04999923706055,-35.04900360107422,-5.946914196014404,-9.37191390991211,-0.012035583145916462
46.060001373291016,-35.734317779541016,-3.9833109378814697,-9.456795692443848,-0.011669505387544632
46.06999969482422,-35.939701080322266,-1.4122685194015503,-9.564542770385742,-0.011146140284836292
46.08000183105469,-35.73007583618164,3.134887218475342,-9.669403076171875,-0.010989011265337467
46.09000015258789,-35.35764694213867,5.614785671234131,-9.775625228881836,-0.012087959796190262
46.099998474121094,-34.93839645385742,8.403837203979492,-9.881577491760254,-0.011459683068096638
46.11000061035156,-34.35683059692383,11.506281852722168,-9.983654022216797,-0.010989011265337467
46.119998931884766,-33.39753341674805,13.799570083618164,-10.080709457397461,-0.0113555658608675
46.130001068115234,-32.244598388671875,18.34672737121582,-10.170754432678223,-0.010779028758406639
46.13999938964844,-31.00332260131836,20.744041442871094,-10.25644588470459,-0.009732297621667385
46.150001525878906,-29.55397605895996,22.199724197387695,-10.348489761352539,-0.0094191525131464
46.15999984741211,-27.74541664123535,24.434307098388672,-10.440286636352539,-0.009786024689674377
46.16999816894531,-25.454801559448242,28.048246383666992,-10.529682159423828,-0.00920853391289711
46.18000030517578,-22.624862670898438,28.713685989379883,-10.610869407653809,-0.00779477134346962
46.189998626708984,-19.985462188720703,30.891225814819336,-10.689425468444824,-0.007326007355004549
46.20000076293945,-17.365150451660156,33.51991271972656,-10.77680778503418,-0.00622443575412035
46.209999084472656,-14.281557083129883,35.65528869628906,-10.851378440856934,-0.005756148602813482
46.220001220703125,-10.613120079040527,36.916778564453125,-10.933666229248047,-0.003919401206076145
46.22999954223633,-6.944683074951172,37.91493225097656,-11.005977630615234,-0.0020374306477606297
46.2400016784668,-3.2762463092803955,38.047950744628906,-11.08096694946289,-0.00046733341878280044
46.25,0.31446006894111633,37.912105560302734,-11.152112007141113,0
46.2599983215332,4.250908374786377,38.08479309082031,-11.218596458435059,0.0014706695219501853
46.27000045776367,8.375476837158203,37.69492721557617,-11.283843040466309,0.0035641323775053024
46.279998779296875,12.017991065979004,34.857086181640625,-11.35201644897461,0.005289768800139427
46.290000915527344,15.057552337646484,33.082584381103516,-11.415224075317383,0.007227771915495396
46.29999923706055,18.605093002319336,30.949745178222656,-11.469223976135254,0.008217278867959976
46.310001373291016,21.79198455810547,27.71253776550293,-11.51932430267334,0.009476774372160435
46.31999969482422,24.621923446655273,23.908912658691406,-11.575718879699707,0.010678727179765701
46.33000183105469,27.395593643188477,20.35174560546875,-11.632940292358398,0.011725458316504955
46.34000015258789,29.701467514038086,15.80458927154541,-11.676410675048828,0.01277218945324421
46.349998474121094,31.549365997314453,11.838958740234375,-11.722774505615234,0.013082155957818031
46.36000061035156,32.25716781616211,7.460043430328369,-11.772127151489258,0.013819080777466297
46.369998931884766,32.02073669433594,0.6806113719940186,-11.810285568237305,0.014497269876301289
46.380001068115234,31.21430778503418,-8.285629272460938,-11.857686996459961,0.013914772309362888
46.38999938964844,30.061368942260742,-12.943690299987793,-11.941239356994629,0.013605441898107529
46.400001525878906,27.923152923583984,-16.142162322998047,-11.941239356994629,0.013605441898107529
46.40999984741211,24.981510162353516,-20.42299461364746,-11.977023124694824,0.013236582279205322
46.41999816894531,21.930673599243164,-24.509838104248047,-12.013141632080078,0.01234427746385336
46.43000030517578,18.975147247314453,-27.464927673339844,-12.046168327331543,0.012035583145916462
46.439998626708984,15.619203567504883,-29.237369537353516,-12.07201099395752,0.010928289033472538
46.45000076293945,11.950767517089844,-30.679149627685547,-12.100105285644531,0.010096547193825245
46.459999084472656,8.039358139038086,-31.606735229492188,-12.124163627624512,0.00883466750383377
46.470001220703125,3.8869221210479736,-32.14385223388672,-12.14708423614502,0.007633906789124012
46.47999954223633,-0.31423795223236084,-32.34091567993164,-12.169665336608887,0.006217759568244219
46.4900016784668,-4.30469274520874,-32.30220031738281,-12.188506126403809,0.0046476623974740505
46.5,-8.392379760742188,-33.189449310302734,-12.202427864074707,0.0030775652267038822
46.5099983215332,-12.128374099731445,-31.471723556518555,-12.214614868164062,0.001507468055933714
46.52000045776367,-16.05062484741211,-30.462158203125,-12.225536346435547,-0.000802096736151725
46.529998779296875,-19.787464141845703,-29.209108352661133,-12.230810165405273,-0.0030491119250655174
46.540000915527344,-22.8737850189209,-26.41427993774414,-12.232559204101562,-0.004032896365970373
46.54999923706055,-25.59891128540039,-24.861591339111328,-12.238961219787598,-0.005666179116815329
46.560001373291016,-27.94461441040039,-21.60260772705078,-12.246212005615234,-0.0070195384323596954
46.56999969482422,-29.828174591064453,-18.38794708251953,-12.249543190002441,-0.009176663123071194
46.58000183105469,-31.59700584411621,-15.233986854553223,-12.251054763793945,-0.010682860389351845
46.59000015258789,-33.37640380859375,-12.017705917358398,-12.244065284729004,-0.012099881656467915
46.599998474121094,-34.73896408081055,-8.801424980163574,-12.23707389831543,-0.012929239310324192
46.61000061035156,-35.38901138305664,-3.538729667663574,-12.232370376586914,-0.013452604413032532
46.619998931884766,-35.78593063354492,-0.4241909086704254,-12.227709770202637,-0.015087557025253773
46.630001068115234,-35.836124420166016,2.4640469551086426,-12.214890480041504,-0.014957371167838573
46.63999938964844,-35.4278564453125,5.752000331878662,-12.204740524291992,-0.015022702515125275
46.650001525878906,-34.49626541137695,8.714134216308594,-12.199005126953125,-0.014433766715228558
46.65999984741211,-33.867393493652344,13.704915046691895,-12.191006660461426,-0.014499574899673462
46.66999816894531,-32.648765563964844,16.82356834411621,-12.184002876281738,-0.014281089417636395
46.68000030517578,-30.80795669555664,20.434162139892578,-12.176046371459961,-0.0141287287697196
46.689998626708984,-28.783447265625,23.86277961730957,-12.164130210876465,-0.0133865587413311
46.70000076293945,-27.030563354492188,25.641082763671875,-12.151909828186035,-0.012710991315543652
46.709999084472656,-24.619874954223633,28.413738250732422,-12.139324188232422,-0.011816381476819515
46.720001220703125,-22.391555786132812,31.475849151611328,-12.123251914978027,-0.010769650340080261
46.72999954223633,-19.05636978149414,33.80471420288086,-12.106978416442871,-0.009351515211164951
46.7400016784668,-15.453681945800781,35.37722396850586,-12.091979026794434,-0.0066669718362390995
46.75,-12.3252534866333,36.599124908447266,-12.073393821716309,-0.005756148602813482
46.7599983215332,-8.761629104614258,38.37362289428711,-12.051471710205078,-0.005012866109609604
46.77000045776367,-4.70742654800415,38.07172393798828,-12.030499458312988,-0.0028509721159934998
46.779998779296875,-0.39880290627479553,37.00468063354492,-12.009068489074707,-0.0013495443854480982
46.790000915527344,4.150848388671875,36.81856918334961,-11.982122421264648,0.00044094654731452465
46.79999923706055,8.66976547241211,37.535499572753906,-11.949499130249023,0.0021624499931931496
46.810001373291016,12.546884536743164,36.97498321533203,-11.92594051361084,0.0041045863181352615
46.81999969482422,16.005695343017578,33.758705139160156,-11.895140647888184,0.005825930740684271
46.83000183105469,19.061614990234375,30.28663444519043,-11.859644889831543,0.006279435008764267
46.84000015258789,22.10858154296875,26.44078254699707,-11.82636833190918,0.008513097651302814
46.849998474121094,25.09476661682129,22.872894287109375,-11.789318084716797,0.009791509248316288
46.86000061035156,27.636228561401367,20.346654891967773,-11.754986763000488,0.010314874351024628
46.869998931884766,29.10360336303711,15.134061813354492,-11.716269493103027,0.011583271436393261
46.880001068115234,30.39595603942871,9.828869819641113,-11.670825958251953,0.012408178299665451
46.88999938964844,31.338502883911133,5.172428607940674,-11.627522468566895,0.012931544333696365
46.900001525878906,31.570772171020508,0.9171779751777649,-11.582723617553711,0.013454909436404705
46.90999984741211,30.955997467041016,-3.497688055038452,-11.530567169189453,0.013232608325779438
46.91999816894531,30.431934356689453,-8.488469123840332,-11.478068351745605,0.013082155957818031
46.93000030517578,29.057884216308594,-11.98023796081543,-11.428743362426758,0.013082155957818031
46.939998626708984,27.31061553955078,-15.677632331848145,-11.379629135131836,0.012336011976003647
46.95000076293945,25.150972366333008,-19.800094604492188,-11.3306245803833,0.012035583145916462
46.959999084472656,22.551340103149414,-23.679943084716797,-11.272509574890137,0.011662352830171585
46.970001220703125,19.61659049987793,-25.343536376953125,-11.208879470825195,0.010765676386654377
46.97999954223633,16.681840896606445,-27.650747299194336,-11.140379905700684,0.010839114896953106
46.9900016784668,13.516375541687012,-29.247385025024414,-11.075115203857422,0.00949513353407383
47,10.424495697021484,-30.522777557373047,-11.008703231811523,0.008148767985403538
47.0099983215332,7.405848503112793,-31.565195083618164,-10.938924789428711,0.007849293760955334
47.02000045776367,4.139183044433594,-32.08273696899414,-10.86795711517334,0.0067281704396009445
47.029998779296875,0.36593353748321533,-31.52820587158203,-10.791892051696777,0.00590564776211977
47.040000915527344,-2.9042866230010986,-31.949512481689453,-10.718741416931152,0.004260681569576263
47.04999923706055,-6.582974910736084,-31.986751556396484,-10.643879890441895,0.003289057407528162
47.060001373291016,-10.321680068969727,-31.580055236816406,-10.562457084655762,0.002017640508711338
47.06999969482422,-13.329957008361816,-31.081817626953125,-10.478568077087402,0.0008216483984142542
47.08000183105469,-16.055082321166992,-29.08550453186035,-10.395369529724121,-0.00022508302936330438
47.09000015258789,-18.78020668029785,-27.569433212280273,-10.30762767791748,-0.001646078540943563
47.099998474121094,-21.704233169555664,-25.987340927124023,-10.218976020812988,-0.003216175828129053
47.11000061035156,-24.409151077270508,-24.19095802307129,-10.13341999053955,-0.004411849658936262
47.119998931884766,-26.558130264282227,-22.047685623168945,-10.044109344482422,-0.0054585812613368034
47.130001068115234,-28.44475555419922,-19.16412353515625,-9.948974609375,-0.0061307307332754135
47.13999938964844,-30.33138084411621,-16.900863647460938,-9.85163402557373,-0.007028758060187101
47.150001525878906,-31.925073623657227,-15.302667617797852,-9.752087593078613,-0.008075488731265068
47.15999984741211,-33.44121170043945,-13.352612495422363,-9.650528907775879,-0.008747399784624577
47.16999816894531,-34.67329025268555,-10.562335014343262,-9.546939849853516,-0.009270765818655491
47.18000030517578,-34.778106689453125,-7.346053600311279,-9.436004638671875,-0.0094191525131464
47.189998626708984,-35.19682312011719,-4.794087886810303,-9.339215278625488,-0.009794211015105247
47.20000076293945,-35.776405334472656,-3.006683349609375,-9.23085880279541,-0.011067853309214115
47.209999084472656,-36.126800537109375,-0.7467895746231079,-9.119168281555176,-0.010386643931269646
47.220001220703125,-36.137939453125,2.368061065673828,-9.009417533874512,-0.010317735373973846
47.22999954223633,-35.90128707885742,5.8492536544799805,-8.896932601928711,-0.01009034737944603
47.2400016784668,-35.27241516113281,6.736503601074219,-8.782990455627441,-0.009942438453435898
47.25,-34.90483474731445,9.65131950378418,-8.666215896606445,-0.009942438453435898
47.2599983215332,-34.590396881103516,12.050734519958496,-8.552552223205566,-0.009566823951900005
47.27000045776367,-34.16148376464844,14.06749439239502,-8.434036254882812,-0.0094191525131464
47.279998779296875,-33.49154281616211,16.43501091003418,-8.316450119018555,-0.009794926270842552
47.290000915527344,-32.5482292175293,18.320419311523438,-8.197951316833496,-0.00919073075056076
47.29999923706055,-31.134765625,19.310344696044922,-8.072285652160645,-0.008895865641534328
47.310001373291016,-29.876073837280273,20.71282958984375,-7.943450927734375,-0.008519853465259075
47.31999969482422,-28.72313690185547,22.90125846862793,-7.816582202911377,-0.007620395626872778
47.33000183105469,-27.508337020874023,25.45752716064453,-7.694869041442871,-0.008078350685536861
47.34000015258789,-26.04096031188965,26.677494049072266,-7.576141834259033,-0.007243826519697905
47.349998474121094,-24.876476287841797,28.965795516967773,-7.446506500244141,-0.006802720949053764
47.36000061035156,-23.494060516357422,30.080718994140625,-7.311720848083496,-0.007179131265729666
47.369998931884766,-21.71454429626465,31.571874618530273,-7.177924156188965,-0.006196538917720318
47.380001068115234,-19.866273880004883,33.28864669799805,-7.036139011383057,-0.005379579495638609
47.38999938964844,-18.67633819580078,33.30495834350586,-6.900986194610596,-0.004102916922420263
47.400001525878906,-16.265649795532227,33.85948944091797,-6.761180877685547,-0.0036630036775022745
47.40999984741211,-14.7726469039917,35.64988708496094,-6.620265960693359,-0.004039810970425606
47.41999816894531,-13.161161422729492,36.25990295410156,-6.478248119354248,-0.003055629087612033
47.43000030517578,-11.2745361328125,36.39869689941406,-6.332194805145264,-0.002616431098431349
47.439998626708984,-9.397927284240723,37.81360626220703,-6.186305999755859,-0.0018623394425958395
47.45000076293945,-7.616115570068359,37.92451477050781,-6.0406670570373535,-0.0015698587521910667
47.459999084472656,-5.563228130340576,38.51347732543945,-5.89027738571167,-0.0008154491079039872
47.470001220703125,-3.532866954803467,38.62116241455078,-5.7427568435668945,-0.0005232862313278019
47.47999954223633,-1.541429877281189,38.22404479980469,-5.595610618591309,-0.00014592247316613793
47.4900016784668,0.365265816450119,37.63034439086914,-5.444051742553711,0.00037744324072264135
47.5,1.832640528678894,37.408531188964844,-5.293521881103516,0.0005232862313278019
47.5099983215332,3.7864696979522705,38.216190338134766,-5.145270347595215,0.0009008884080685675
47.52000045776367,5.413802623748779,38.33289337158203,-4.992868423461914,0.0006688907742500305
47.529998779296875,6.977879047393799,37.85527420043945,-4.838536739349365,0.0009010473731905222
47.540000915527344,8.53547477722168,37.35689163208008,-4.686160087585449,0.0014244131743907928
47.54999923706055,9.688411712646484,37.800514221191406,-4.529348850250244,0.0015698587521910667
47.560001373291016,10.945572853088379,35.81792068481445,-4.378530025482178,0.0019478582544252276
47.56999969482422,12.602088928222656,35.34062957763672,-4.2236247062683105,0.0009589077089913189
47.58000183105469,13.886351585388184,34.872650146484375,-4.058424472808838,0.0012796033406630158
47.59000015258789,14.848104476928711,34.2136344909668,-3.898803949356079,0.001948096789419651
47.599998474121094,16.09316635131836,34.05574417114258,-3.7368786334991455,0.0017148274928331375
47.61000061035156,17.14129066467285,33.16849136352539,-3.574927806854248,0.0019482556963339448
47.619998931884766,17.495929718017578,32.64814758300781,-3.414005994796753,0.0024716213811188936
47.630001068115234,18.327713012695312,32.13868713378906,-3.252253532409668,0.002237875247374177
47.63999938964844,19.245750427246094,31.46433448791504,-3.08939790725708,0.0020931449253112078
47.650001525878906,19.60001564025879,30.506845474243164,-2.9262821674346924,0.002471859799697995
47.65999984741211,20.22888946533203,29.065065383911133,-2.7608227729797363,0.0022376368287950754
47.66999816894531,20.857765197753906,29.80263328552246,-2.6028428077697754,0.0020931449253112078
47.68000030517578,21.555789947509766,28.75206756591797,-2.441009759902954,0.0017141916323453188
47.689998626708984,22.110763549804688,27.63764190673828,-2.2738547325134277,0.0015698587521910667
47.70000076293945,22.425199508666992,27.4104061126709,-2.107875108718872,0.0015698587521910667
47.709999084472656,22.73963737487793,25.30318832397461,-1.9384334087371826,0.0008114751544781029
47.720001220703125,22.85297203063965,25.536701202392578,-1.7681105136871338,0.0012818287359550595
47.72999954223633,23.262109756469727,25.305891036987305,-1.6017416715621948,0.0004318065184634179
47.7400016784668,23.734561920166016,25.95449447631836,-1.4296116828918457,0.00037943021743558347
47.75,24.01810646057129,27.125898361206055,-1.257311224937439,0.0005232862313278019
47.7599983215332,23.915964126586914,26.53745460510254,-1.0943864583969116,0.0005232862313278019
47.77000045776367,23.915964126586914,24.652048110961914,-0.9253446459770203,0.0005232862313278019
47.779998779296875,23.915964126586914,24.87479591369629,-0.755431056022644,0.00014353811275213957
47.790000915527344,23.798877716064453,24.78388023376465,-0.5911501049995422,-0.0003798276011366397
47.79999923706055,23.657400131225586,24.440189361572266,-0.41430920362472534,-0.0005232862313278019
47.810001373291016,23.647796630859375,25.0048828125,-0.2501712739467621,-0.0005232862313278019
47.81999969482422,23.542984008789062,25.670320510864258,-0.0778929814696312,-0.0005232862313278019
47.83000183105469,24.067792892456055,25.764705657958984,0.0890156477689743,-0.0009034317336045206
47.84000015258789,23.84547996520996,25.833988189697266,0.26072171330451965,-0.0010465724626556039
47.849998474121094,23.521852493286133,26.118453979492188,0.4309939444065094,-0.001426876988261938
47.86000061035156,23.670930862426758,26.51551055908203,0.5999353528022766,-0.0011894747149199247
47.869998931884766,22.93724250793457,26.071884155273438,0.7688766717910767,-0.0010465724626556039
47.880001068115234,22.68794822692871,27.165922164916992,0.938464879989624,-0.0014271154068410397
47.88999938964844,22.043872833251953,27.313236236572266,1.1068167686462402,-0.002711725886911154
47.900001525878906,21.684757232666016,27.792125701904297,1.2739508152008057,-0.001997611951082945
47.90999984741211,21.659696578979492,28.73725128173828,1.4444938898086548,-0.0015698587521910667
47.91999816894531,20.821197509765625,27.960906982421875,1.617663860321045,-0.00195071951020509
47.93000030517578,19.982698440551758,29.16179847717285,1.7857462167739868,-0.0028550256974995136
47.939998626708984,19.144197463989258,30.21385955810547,1.9502394199371338,-0.0027586976066231728
47.95000076293945,18.47031021118164,31.09589385986328,2.119394302368164,-0.002616431098431349
47.959999084472656,17.885446548461914,31.550552368164062,2.288135290145874,-0.002616431098431349
47.970001220703125,17.12210464477539,31.286867141723633,2.4479355812072754,-0.00223517301492393
47.97999954223633,15.864355087280273,32.17411804199219,2.6099140644073486,-0.0028558203484863043
47.9900016784668,15.210519790649414,33.335235595703125,2.7730300426483154,-0.0031397175043821335
48,14.501047134399414,33.574256896972656,2.9327518939971924,-0.0039027107413858175
48.0099983215332,13.66254711151123,33.84170150756836,3.0913033485412598,-0.0038047137204557657
48.02000045776367,12.759730339050293,35.271888732910156,3.2527809143066406,-0.004044659435749054
48.029998779296875,11.397168159484863,35.826419830322266,3.4175682067871094,-0.0041862898506224155
48.040000915527344,9.941399574279785,34.80295181274414,3.5785958766937256,-0.003804475301876664
48.04999923706055,8.474024772644043,35.619483947753906,3.7382164001464844,-0.002899215556681156
48.060001373291016,6.962384223937988,37.27069091796875,3.897836923599243,-0.002616431098431349
48.06999969482422,5.409992694854736,38.371150970458984,4.056759357452393,-0.002234378131106496
48.08000183105469,3.942617893218994,38.4820556640625,4.215850830078125,-0.0020931449253112078
48.09000015258789,1.9745509624481201,38.38104248046875,4.373748302459717,-0.0024753569159656763
48.099998474121094,0.4371243715286255,38.270137786865234,4.528336524963379,-0.002616431098431349
48.11000061035156,-1.2326287031173706,38.050880432128906,4.680966377258301,-0.001851689419709146
48.119998931884766,-3.1706089973449707,37.74644470214844,4.833207607269287,-0.0015698587521910667
48.130001068115234,-4.95693826675415,37.52702331542969,4.984345436096191,-0.0008047989686019719
48.13999938964844,-6.948375225067139,37.416114807128906,5.1335859298706055,-0.0005232862313278019
48.150001525878906,-8.27900505065918,36.256370544433594,5.280442714691162,-0.00014059740351513028
48.15999984741211,-10.071382522583008,36.1063117980957,5.432790279388428,0
48.16999816894531,-12.242613792419434,36.174346923828125,5.582773208618164,0
48.18000030517578,-14.101666450500488,34.617733001708984,5.728360176086426,0.0007658544927835464
48.189998626708984,-15.673852920532227,34.174110412597656,5.870504379272461,0.001429579220712185
48.20000076293945,-18.051841735839844,33.82522201538086,6.014889240264893,0.0019529449054971337
48.209999084472656,-19.98177146911621,31.977886199951172,6.163597583770752,0.0024763105902820826
48.220001220703125,-21.43217658996582,30.064302444458008,6.30874490737915,0.002616431098431349
48.22999954223633,-22.706050872802734,29.49271011352539,6.44573974609375,0.002616431098431349
48.2400016784668,-24.068613052368164,28.827272415161133,6.5765275955200195,0.002999835414811969
48.25,-25.72057342529297,26.834867477416992,6.713966369628906,0.003523200983181596
48.2599983215332,-27.037593841552734,24.803831100463867,6.851199150085449,0.0036630036775022745
48.27000045776367,-28.380634307861328,22.908096313476562,6.989101886749268,0.004430288914591074
48.279998779296875,-29.860597610473633,21.27997398376465,7.125787734985352,0.0050932979211211205
48.290000915527344,-31.013534545898438,20.17091178894043,7.25583028793335,0.005616663955152035
48.29999923706055,-31.339284896850586,17.63951873779297,7.382666110992432,0.005756148602813482
48.310001373291016,-32.521934509277344,15.422745704650879,7.50994873046875,0.006524069234728813
48.31999969482422,-33.60810089111328,14.410396575927734,7.6357808113098145,0.006802720949053764
48.33000183105469,-34.31180191040039,13.077651023864746,7.762561321258545,0.007186840754002333
48.34000015258789,-34.93515396118164,8.548055648803711,7.889092445373535,0.008094404824078083
48.349998474121094,-35.45922088623047,6.329930305480957,8.006757736206055,0.008756858296692371
48.36000061035156,-35.63983917236328,3.8392467498779297,8.13051986694336,0.008895865641534328
48.369998931884766,-35.867431640625,1.6781648397445679,8.255599021911621,0.008511428721249104
48.380001068115234,-35.812660217285156,-0.5197818875312805,8.368661880493164,0.008757096715271473
48.38999938964844,-35.15367889404297,-3.2660880088806152,8.48983383178711,0.008895865641534328
48.400001525878906,-35.048866271972656,-5.81693172454834,8.60212516784668,0.00928054191172123
48.40999984741211,-34.94404983520508,-9.15328311920166,8.717120170593262,0.0094191525131464
48.41999816894531,-33.88270950317383,-11.57923412322998,8.824577331542969,0.0094191525131464
48.43000030517578,-32.44208526611328,-13.78946304321289,8.933375358581543,0.0094191525131464
48.439998626708984,-31.203718185424805,-16.533254623413086,9.035996437072754,0.00864916481077671
48.45000076293945,-30.050779342651367,-19.638628005981445,9.137797355651855,0.008372579701244831
48.459999084472656,-28.399211883544922,-21.372190475463867,9.239588737487793,0.007602274417877197
48.470001220703125,-26.19542121887207,-23.672836303710938,9.340276718139648,0.006170311011373997
48.47999954223633,-23.937091827392578,-25.901247024536133,9.43924617767334,0.006526771932840347
48.4900016784668,-21.76189422607422,-27.89803695678711,9.53766918182373,0.005646547768265009
48.5,-19.336437225341797,-30.20167350769043,9.632774353027344,0.004461921285837889
48.5099983215332,-16.087249755859375,-31.088924407958984,9.725922584533691,0.003415189916267991
48.52000045776367,-12.755874633789062,-31.0195369720459,9.81981372833252,0.0019828288350254297
48.529998779296875,-9.632749557495117,-31.541858673095703,9.901619911193848,0.0007984407129697502
48.540000915527344,-6.432011604309082,-32.410011291503906,9.979142189025879,-0.00024829074391163886
48.54999923706055,-2.676319122314453,-32.567359924316406,10.052395820617676,-0.0012950222007930279
48.560001373291016,0.8873053193092346,-33.2327995300293,10.137207984924316,-0.0027277010958641768
48.56999969482422,4.094446182250977,-33.42672348022461,10.21964168548584,-0.004297798499464989
48.58000183105469,7.562076091766357,-33.12717056274414,10.296538352966309,-0.005867895670235157
48.59000015258789,11.069788932800293,-32.104949951171875,10.37575912475586,-0.0066656204871833324
48.599998474121094,14.193286895751953,-30.230703353881836,10.450589179992676,-0.007188986521214247
48.61000061035156,16.603973388671875,-27.790767669677734,10.525156021118164,-0.008485041558742523
48.619998931884766,19.59098243713379,-25.554105758666992,10.593870162963867,-0.009668714366853237
48.630001068115234,22.41579246520996,-23.108745574951172,10.663274765014648,-0.011101949959993362
48.63999938964844,24.952463150024414,-20.45819664001465,10.72977352142334,-0.011898879893124104
48.650001525878906,27.235694885253906,-17.20633888244629,10.795809745788574,-0.012808908708393574
48.65999984741211,29.436756134033203,-12.215558052062988,10.86076545715332,-0.013855640776455402
48.66999816894531,30.7109432220459,-9.077329635620117,10.926178932189941,-0.0141287287697196
48.68000030517578,31.576112747192383,-4.476497650146484,10.98775577545166,-0.015289432369172573
48.689998626708984,31.985525131225586,0.6823776364326477,11.044304847717285,-0.014924625866115093
48.70000076293945,32.090335845947266,5.362945079803467,11.099268913269043,-0.014652014710009098
48.709999084472656,32.12366485595703,8.76577377319336,11.152863502502441,-0.014652014710009098
48.720001220703125,30.76110076904297,13.645648956298828,11.20467472076416,-0.014264795929193497
48.72999954223633,29.056745529174805,17.98302459716797,11.252150535583496,-0.014516026712954044
48.7400016784668,26.66514778137207,22.455556869506836,11.298055648803711,-0.013877258636057377
48.75,23.944734573364258,26.340993881225586,11.339625358581543,-0.013605441898107529
48.7599983215332,21.3449649810791,28.78093147277832,11.372794151306152,-0.012055293656885624
48.77000045776367,18.09577751159668,31.220869064331055,11.411290168762207,-0.011512297205626965
48.779998779296875,14.384686470031738,34.051815032958984,11.45090389251709,-0.010736905038356781
48.790000915527344,10.611437797546387,35.49818801879883,11.480162620544434,-0.008914622478187084
48.79999923706055,6.620982646942139,36.39345932006836,11.51364517211914,-0.007596869952976704
48.810001373291016,2.3236706256866455,37.673648834228516,11.545380592346191,-0.005774269346147776
48.81999969482422,-1.9736416339874268,39.22633743286133,11.570083618164062,-0.004456834401935339
48.83000183105469,-5.675071716308594,39.09762191772461,11.592482566833496,-0.0026339164469391108
48.84000015258789,-9.867413520812988,38.00466537475586,11.617143630981445,-0.0017049721209332347
48.849998474121094,-13.614681243896484,36.45627975463867,11.63965892791748,-0.000016849460735102184
48.86000061035156,-16.783761978149414,34.62822723388672,11.655609130859375,0.001688281656242907
48.869998931884766,-20.334484100341797,32.28706359863281,11.676946640014648,0.00364679004997015
48.880001068115234,-22.954795837402344,29.07077980041504,11.697786331176758,0.00496327131986618
48.88999938964844,-25.656885147094727,26.546743392944336,11.71070384979248,0.00639857305213809
48.900001525878906,-27.866252899169922,24.21771240234375,11.720005989074707,0.00758002046495676
48.90999984741211,-29.6152286529541,21.50648307800293,11.725422859191895,0.008626751601696014
48.91999816894531,-31.29222869873047,18.046010971069336,11.729391098022461,0.009284675121307373
48.93000030517578,-32.96923065185547,15.606072425842285,11.733426094055176,0.0101969288662076
48.939998626708984,-34.113975524902344,12.884536743164062,11.74297046661377,0.011243660002946854
48.95000076293945,-34.905147552490234,9.772013664245605,11.75121021270752,0.011512297205626965
48.959999084472656,-35.65332794189453,6.276503562927246,11.746468544006348,0.011512297205626965
48.970001220703125,-36.39775848388672,2.651384115219116,11.753018379211426,0.01190150249749422
48.97999954223633,-35.97850799560547,-0.12127175182104111,11.746027946472168,0.01242486946284771
