Time (s),Voltage (V)
16.700000762939453,3.275357484817505
16.709999084472656,3.278489589691162
16.719999313354492,3.2776565551757812
16.729999542236328,3.278830051422119
16.739999771118164,3.259493827819824
16.75,3.276076078414917
16.760000228881836,3.279047727584839
16.770000457763672,3.279047727584839
16.780000686645508,3.274824619293213
16.790000915527344,3.2784440517425537
16.799999237060547,3.279047727584839
16.809999465942383,3.2776317596435547
16.81999969482422,3.2774360179901123
16.829999923706055,3.2774360179901123
16.84000015258789,3.2774360179901123
16.850000381469727,3.2574574947357178
16.860000610351562,3.2548718452453613
16.8700008392334,3.2749273777008057
16.8799991607666,3.2745654582977295
16.889999389648438,3.2634270191192627
16.899999618530273,3.2758123874664307
16.90999984741211,3.25866961479187
16.920000076293945,3.2615456581115723
16.93000030517578,3.2773399353027344
16.940000534057617,3.2594478130340576
16.950000762939453,3.2769265174865723
16.959999084472656,3.279047727584839
16.969999313354492,3.258606195449829
16.979999542236328,3.276963710784912
16.989999771118164,3.279047727584839
17,3.2584903240203857
17.010000228881836,3.2770795822143555
17.020000457763672,3.279047727584839
17.030000686645508,3.277571201324463
17.040000915527344,3.2774360179901123
17.049999237060547,3.2789182662963867
17.059999465942383,3.2775628566741943
17.06999969482422,3.2774360179901123
17.079999923706055,3.2774360179901123
17.09000015258789,3.2774360179901123
17.100000381469727,3.2774360179901123
17.110000610351562,3.2564542293548584
17.1200008392334,3.2736401557922363
17.1299991607666,3.2750184535980225
17.139999389648438,3.25919508934021
17.149999618530273,3.277721881866455
17.15999984741211,3.279047727584839
17.170000076293945,3.2775325775146484
17.18000030517578,3.2774360179901123
17.190000534057617,3.2774360179901123
17.200000762939453,3.2789595127105713
17.209999084472656,3.279047727584839
17.219999313354492,3.257641315460205
17.229999542236328,3.2763967514038086
17.239999771118164,3.2774360179901123
17.25,3.2774360179901123
17.260000228881836,3.2558753490448
17.270000457763672,3.2764711380004883
17.280000686645508,3.2774360179901123
17.290000915527344,3.2774360179901123
17.299999237060547,3.2774360179901123
17.309999465942383,3.2774360179901123
17.31999969482422,3.2751011848449707
17.329999923706055,3.277357339859009
17.34000015258789,3.2774360179901123
17.350000381469727,3.2774360179901123
17.360000610351562,3.2554893493652344
17.3700008392334,3.2784273624420166
17.3799991607666,3.2774746417999268
17.389999389648438,3.2790119647979736
17.399999618530273,3.279047727584839
17.40999984741211,3.2711408138275146
17.420000076293945,3.278909921646118
17.43000030517578,3.255244016647339
17.440000534057617,3.274742841720581
17.450000762939453,3.2750184535980225
17.459999084472656,3.2774112224578857
17.469999313354492,3.2774360179901123
17.479999542236328,3.2742345333099365
17.489999771118164,3.2549710273742676
17.5,3.266918659210205
17.510000228881836,3.2774181365966797
