Time (s),Ay (m/s²),Fᵧ (N)
24.075000762939453,-12.527596473693848,-0.5206426978111267
24.079999923706055,-12.482437133789062,-0.512094259262085
24.084999084472656,-12.487680435180664,-0.512094259262085
24.09000015258789,-12.41494083404541,-0.5078200101852417
24.094999313354492,-12.364864349365234,-0.4992715120315552
24.100000381469727,-12.334434509277344,-0.4949972927570343
24.104999542236328,-12.278164863586426,-0.48644882440567017
24.110000610351562,-12.175005912780762,-0.47362610697746277
24.114999771118164,-12.148568153381348,-0.47362610697746277
24.1200008392334,-12.066435813903809,-0.4693518877029419
24.125,-11.999058723449707,-0.4565292000770569
24.1299991607666,-11.927678108215332,-0.4394322335720062
24.135000228881836,-11.869565963745117,-0.4266095459461212
24.139999389648438,-11.79231071472168,-0.42233532667160034
24.145000457763672,-11.71787166595459,-0.40951260924339294
24.149999618530273,-11.616130828857422,-0.3924156725406647
24.155000686645508,-11.52589225769043,-0.3795929253101349
24.15999984741211,-11.443879127502441,-0.37104448676109314
24.165000915527344,-11.354498863220215,-0.3496732711791992
24.170000076293945,-11.256579399108887,-0.33257636427879333
24.174999237060547,-11.12307357788086,-0.31547942757606506
24.18000030517578,-11.03983211517334,-0.30265671014785767
24.184999465942383,-10.928689002990723,-0.28983402252197266
24.190000534057617,-10.841127395629883,-0.2684628367424011
24.19499969482422,-10.709240913391113,-0.25136590003967285
24.200000762939453,-10.606359481811523,-0.23426897823810577
24.204999923706055,-10.4306640625,-0.21289779245853424
24.209999084472656,-10.326963424682617,-0.20007508993148804
24.21500015258789,-10.251859664916992,-0.1787039190530777
24.219999313354492,-10.133310317993164,-0.16160698235034943
24.225000381469727,-10.014613151550293,-0.14451004564762115
24.229999542236328,-9.895318031311035,-0.13596157729625702
24.235000610351562,-9.770194053649902,-0.12313886731863022
24.239999771118164,-9.683052062988281,-0.11031616479158401
24.2450008392334,-9.578594207763672,-0.08039651811122894
24.25,-9.478438377380371,-0.06329958140850067
24.2549991607666,-9.358718872070312,-0.0462026447057724
24.260000228881836,-9.20787525177002,-0.02910570241510868
24.264999389648438,-9.08853816986084,-0.00773452827706933
24.270000457763672,-8.954689025878906,0.009362410753965378
24.274999618530273,-8.855692863464355,0.030733585357666016
24.280000686645508,-8.77245044708252,0.052104756236076355
24.28499984741211,-8.635092735290527,0.06492746621370316
24.290000915527344,-8.545880317687988,0.08202440291643143
24.295000076293945,-8.465522766113281,0.10766980797052383
24.299999237060547,-8.361197471618652,0.12049251794815063
24.30500030517578,-8.281604766845703,0.13331522047519684
24.309999465942383,-8.178281784057617,0.14613792300224304
24.315000534057617,-8.08349895477295,0.1632348597049713
24.31999969482422,-7.974339485168457,0.18888026475906372
24.325000762939453,-7.888988018035889,0.19742873311042786
24.329999923706055,-7.815897464752197,0.21025145053863525
24.334999084472656,-7.713252067565918,0.2316226214170456
24.34000015258789,-7.633331775665283,0.2444453239440918
24.344999313354492,-7.55495548248291,0.25299379229545593
24.350000381469727,-7.486448287963867,0.2700907289981842
24.354999542236328,-7.474194049835205,0.28718769550323486
24.360000610351562,-7.405178546905518,0.29146191477775574
24.364999771118164,-7.315876007080078,0.308558851480484
24.3700008392334,-7.267543315887451,0.31710731983184814
24.375,-7.210155487060547,0.32993003726005554
24.3799991607666,-7.14701509475708,0.32993000745773315
24.385000228881836,-7.081377983093262,0.34275272488594055
24.389999389648438,-7.06300163269043,0.35557544231414795
24.395000457763672,-7.01027774810791,0.36839812994003296
24.399999618530273,-6.966165065765381,0.3769465982913971
24.405000686645508,-6.947164535522461,0.36839812994003296
24.40999984741211,-6.937222003936768,0.3769465982913971
24.415000915527344,-6.919404029846191,0.38549506664276123
24.420000076293945,-6.904479503631592,0.39404353499412537
24.424999237060547,-6.900409698486328,0.3897693157196045
24.43000030517578,-6.889802932739258,0.39404353499412537
24.434999465942383,-6.884736061096191,0.39404353499412537
24.440000534057617,-6.867760181427002,0.39404353499412537
24.44499969482422,-6.894291877746582,0.39404353499412537
24.450000762939453,-6.930452346801758,0.39404353499412537
24.454999923706055,-6.939003944396973,0.39831778407096863
24.459999084472656,-6.950863361358643,0.39831775426864624
24.46500015258789,-6.9859619140625,0.39404353499412537
24.469999313354492,-7.0005717277526855,0.39404353499412537
24.475000381469727,-7.053325653076172,0.39404353499412537
24.479999542236328,-7.070501804351807,0.3769465982913971
24.485000610351562,-7.110450744628906,0.3769465982913971
24.489999771118164,-7.184067249298096,0.37267234921455383
24.4950008392334,-7.219699859619141,0.3598496615886688
24.5,-7.294461727142334,0.35557544231414795
24.5049991607666,-7.3639092445373535,0.35557544231414795
24.510000228881836,-7.459465980529785,0.3513011932373047
24.514999389648438,-7.501532077789307,0.3384784758090973
24.520000457763672,-7.549985408782959,0.32993003726005554
24.524999618530273,-7.636640548706055,0.321381539106369
24.530000686645508,-7.695007801055908,0.308558851480484
24.53499984741211,-7.772989273071289,0.295736163854599
24.540000915527344,-7.8671369552612305,0.2829134464263916
24.545000076293945,-7.958195209503174,0.2700907289981842
24.549999237060547,-8.073012351989746,0.2572680413722992
24.55500030517578,-8.178895950317383,0.24017108976840973
24.559999465942383,-8.25147533416748,0.22307415306568146
24.565000534057617,-8.329267501831055,0.22307415306568146
24.56999969482422,-8.441910743713379,0.20170298218727112
24.575000762939453,-8.540682792663574,0.18460603058338165
24.579999923706055,-8.61445426940918,0.16750909388065338
24.584999084472656,-8.72083854675293,0.14613792300224304
24.59000015258789,-8.841181755065918,0.13331522047519684
24.594999313354492,-8.944963455200195,0.12049251794815063
24.600000381469727,-9.053220748901367,0.10339557379484177
24.604999542236328,-9.177532196044922,0.0862986370921135
24.610000610351562,-9.341601371765137,0.06065322831273079
24.614999771118164,-9.460352897644043,0.04783052206039429
24.6200008392334,-9.567974090576172,0.035007819533348083
24.625,-9.662297248840332,0.005088175646960735
24.6299991607666,-9.760632514953613,-0.012008762918412685
24.635000228881836,-9.866093635559082,-0.024831466376781464
24.639999389648438,-9.98890209197998,-0.041928406804800034
24.645000457763672,-10.102766036987305,-0.06329958140850067
24.649999618530273,-10.213471412658691,-0.08894498646259308
24.655000686645508,-10.331161499023438,-0.09749345481395721
24.65999984741211,-10.431839942932129,-0.11886463314294815
24.665000915527344,-10.520608901977539,-0.1402358114719391
24.670000076293945,-10.63941478729248,-0.14878427982330322
24.674999237060547,-10.830168724060059,-0.17442968487739563
24.68000030517578,-10.905693054199219,-0.1787039190530777
24.684999465942383,-11.005287170410156,-0.19580085575580597
24.690000534057617,-11.084325790405273,-0.21289779245853424
24.69499969482422,-11.192261695861816,-0.2299947440624237
24.700000762939453,-11.291720390319824,-0.25136590003967285
24.704999923706055,-11.39947509765625,-0.2727370858192444
24.709999084472656,-11.480067253112793,-0.2855597734451294
24.71500015258789,-11.582330703735352,-0.2983824908733368
24.719999313354492,-11.672663688659668,-0.31547942757606506
24.725000381469727,-11.75185489654541,-0.33257636427879333
24.729999542236328,-11.822076797485352,-0.3496733009815216
24.735000610351562,-11.90939712524414,-0.3667702078819275
24.739999771118164,-11.976235389709473,-0.3753186762332916
24.7450008392334,-12.04287338256836,-0.39668989181518555
24.75,-12.09319019317627,-0.40523838996887207
24.7549991607666,-12.158366203308105,-0.40951260924339294
24.760000228881836,-12.209053039550781,-0.4266095459461212
24.764999389648438,-12.268034934997559,-0.43515801429748535
24.770000457763672,-12.370437622070312,-0.4522549510002136
24.774999618530273,-12.41810417175293,-0.46507763862609863
24.780000686645508,-12.454011917114258,-0.46507763862609863
24.78499984741211,-12.468090057373047,-0.47790035605430603
24.790000915527344,-12.510933876037598,-0.49072304368019104
24.795000076293945,-12.539460182189941,-0.4949972927570343
24.799999237060547,-12.577940940856934,-0.4992715120315552
24.80500030517578,-12.59185791015625,-0.5035457611083984
24.809999465942383,-12.615501403808594,-0.512094259262085
