Time (s),Ay (m/s²),Fᵧ (N),rᵧ (m)
8.670000076293945,-7.784084320068359,-0.9735509157180786,0.04517606645822525
8.680000305175781,-7.601269721984863,-0.9406914710998535,0.04256569594144821
8.6899995803833,-7.393674373626709,-0.9136716723442078,0.040051065385341644
8.699999809265137,-7.3499298095703125,-0.8979206085205078,0.037641491740942
8.710000038146973,-7.143800258636475,-0.8708779811859131,0.03532925620675087
8.720000267028809,-6.954567909240723,-0.846606969833374,0.03312047943472862
8.729999542236328,-6.884256362915039,-0.8294986486434937,0.031010637059807777
8.739999771118164,-6.7869977951049805,-0.8038474917411804,0.029002660885453224
8.75,-6.5483927726745605,-0.7853020429611206,0.026994680985808372
8.760000228881836,-6.580323696136475,-0.7610766291618347,0.025088030844926834
8.770000457763672,-6.551034927368164,-0.7439682483673096,0.02338297851383686
8.779999732971191,-6.466211795806885,-0.7268599271774292,0.021879520267248154
8.789999961853027,-6.410621166229248,-0.7112343311309814,0.02057765983045101
8.800000190734863,-6.310520648956299,-0.7026915550231934,0.019477393478155136
8.8100004196167,-6.191579341888428,-0.699680507183075,0.018578723073005676
8.819999694824219,-6.209986686706543,-0.685583233833313,0.017881648615002632
8.829999923706055,-6.247358322143555,-0.685583233833313,0.017386171966791153
8.84000015258789,-6.325697898864746,-0.6770404577255249,0.01709228940308094
8.850000381469727,-6.453244209289551,-0.685583233833313,0.017000000923871994
8.859999656677246,-6.407301425933838,-0.6770404577255249,0.017000000923871994
8.869999885559082,-6.443451404571533,-0.6770404577255249,0.017000000923871994
8.880000114440918,-6.501206874847412,-0.6786258220672607,0.017110904678702354
8.890000343322754,-6.536180019378662,-0.6941373944282532,0.01742340624332428
8.899999618530273,-6.685931205749512,-0.7042883038520813,0.01793750189244747
8.90999984741211,-6.7326507568359375,-0.7112343311309814,0.0187664907425642
8.920000076293945,-6.832529067993164,-0.7128652930259705,0.01988457515835762
8.930000305175781,-6.891628265380859,-0.7283312678337097,0.021204255521297455
8.9399995803833,-6.960929870605469,-0.7401816248893738,0.022725531831383705
8.949999809265137,-7.076085567474365,-0.7625251412391663,0.02444840408861637
8.960000038146973,-7.24211311340332,-0.7744211554527283,0.026138298213481903
8.970000267028809,-7.293939590454102,-0.8069498538970947,0.027980851009488106
8.979999542236328,-7.486968994140625,-0.8172147870063782,0.029988829046487808
8.989999771118164,-7.690178871154785,-0.8394671082496643,0.03199680894613266
9,-7.800960063934326,-0.8599970936775208,0.03400478884577751
9.010000228881836,-7.894676208496094,-0.883937418460846,0.03613404184579849
9.020000457763672,-8.10031795501709,-0.9095884561538696,0.03834281861782074
9.029999732971191,-8.208878517150879,-0.9266968369483948,0.040551599115133286
9.039999961853027,-8.387408256530762,-0.9455730319023132,0.04288404434919357
9.050000190734863,-8.537026405334473,-0.9694676995277405,0.045293617993593216
9.0600004196167,-8.558809280395508,-0.996909499168396,0.04770319163799286
9.069999694824219,-8.898957252502441,-1.0293240547180176,0.04998670145869255
9.079999923706055,-8.899157524108887,-1.046432375907898,0.052195481956005096
9.09000015258789,-9.153406143188477,-1.0653656721115112,0.054404255002737045
9.100000381469727,-9.22435188293457,-1.0977461338043213,0.05648457258939743
9.109999656677246,-9.324873924255371,-1.1167021989822388,0.05849255248904228
9.119999885559082,-9.451131820678711,-1.1405168771743774,0.060500532388687134
9.130000114440918,-9.615838050842285,-1.155754804611206,0.06250850856304169
9.140000343322754,-9.620678901672363,-1.168061375617981,0.0643848404288292
9.149999618530273,-9.785684585571289,-1.1899486780166626,0.06619201600551605
9.15999984741211,-9.797964096069336,-1.200396180152893,0.06786596029996872
9.170000076293945,-9.889049530029297,-1.2175045013427734,0.06933829933404922
9.180000305175781,-9.939122200012207,-1.2260700464248657,0.07060904800891876
9.1899995803833,-10.052578926086426,-1.2412394285202026,0.07167819142341614
9.199999809265137,-10.118749618530273,-1.251732587814331,0.07254574447870255
9.210000038146973,-10.196945190429688,-1.2688409090042114,0.07334893196821213
9.220000267028809,-10.06609058380127,-1.2754333019256592,0.0740140900015831
9.229999542236328,-10.042298316955566,-1.2754333019256592,0.0744776576757431
9.239999771118164,-10.032172203063965,-1.2774293422698975,0.07473962754011154
9.25,-9.932215690612793,-1.2839875221252441,0.07494042813777924
9.260000228881836,-9.898908615112305,-1.2819687128067017,0.07500000298023224
9.270000457763672,-9.849690437316895,-1.2754333019256592,0.07485798001289368
9.279999732971191,-9.869453430175781,-1.2733917236328125,0.07451436668634415
9.289999961853027,-9.786473274230957,-1.2668792009353638,0.07396914809942245
9.300000190734863,-9.776724815368652,-1.2583364248275757,0.0732223391532898
9.3100004196167,-9.627350807189941,-1.2477177381515503,0.07227393239736557
9.319999694824219,-9.577279090881348,-1.239152193069458,0.0712699443101883
9.329999923706055,-9.448445320129395,-1.2220439910888672,0.07011914998292923
9.34000015258789,-9.380097389221191,-1.2155883312225342,0.0687667578458786
9.350000381469727,-9.268195152282715,-1.2049241065979004,0.06736116856336594
9.359999656677246,-9.106852531433105,-1.179273009300232,0.06580638885498047
9.369999885559082,-9.007841110229492,-1.1621646881103516,0.06405000388622284
9.380000114440918,-8.921995162963867,-1.1450563669204712,0.06224282085895538
9.390000343322754,-8.793661117553711,-1.1257809400558472,0.060435641556978226
9.399999618530273,-8.636626243591309,-1.1022855043411255,0.05847606435418129
9.40999984741211,-8.413887023925781,-1.076634407043457,0.05646808445453644
9.420000076293945,-8.369522094726562,-1.059525966644287,0.054460108280181885
9.430000305175781,-8.441132545471191,-1.0424176454544067,0.052452124655246735
9.4399995803833,-8.166522979736328,-1.0253093242645264,0.05044414848089218
9.449999809265137,-7.851443290710449,-0.9974226951599121,0.04843617230653763
9.460000038146973,-7.849999904632568,-0.9825385212898254,0.046428192406892776
9.470000267028809,-7.793954372406006,-0.9631718397140503,0.044420212507247925
9.479999542236328,-7.554827690124512,-0.9312248826026917,0.04241223260760307
9.489999771118164,-7.477187633514404,-0.9163976311683655,0.04040425643324852
9.5,-7.589123249053955,-0.9055623412132263,0.03839627653360367
9.510000228881836,-7.193251132965088,-0.888454020023346,0.03654946759343147
9.520000457763672,-7.173466205596924,-0.8690302968025208,0.034742288291454315
9.529999732971191,-7.104885578155518,-0.8456830978393555,0.033097874373197556
9.539999961853027,-7.033874034881592,-0.8309128880500793,0.031491491943597794
9.550000190734863,-6.974630355834961,-0.8176710605621338,0.030049467459321022
9.5600004196167,-6.853280067443848,-0.7967190146446228,0.028643883764743805
9.569999694824219,-6.833073139190674,-0.7943466305732727,0.02740425616502762
9.579999923706055,-6.736636638641357,-0.7796220779418945,0.026199467480182648
9.59000015258789,-6.707225799560547,-0.7686841487884521,0.02532978728413582
9.600000381469727,-6.7180399894714355,-0.7625251412391663,0.024526596069335938
9.609999656677246,-6.643241882324219,-0.7625250816345215,0.02389255352318287
9.619999885559082,-6.659451484680176,-0.7600957751274109,0.023460106924176216
9.630000114440918,-6.679347038269043,-0.745428204536438,0.02322925627231598
9.640000343322754,-6.784976959228516,-0.745428204536438,0.023028457537293434
9.649999618530273,-6.817241191864014,-0.745428204536438,0.023000000044703484
9.65999984741211,-6.846063137054443,-0.745428204536438,0.023000000044703484
9.670000076293945,-6.861063003540039,-0.7564573884010315,0.02317393571138382
9.680000305175781,-6.8995442390441895,-0.7514845728874207,0.02354946732521057
9.6899995803833,-6.978405475616455,-0.7564802169799805,0.023951062932610512
9.699999809265137,-6.9814252853393555,-0.7565029859542847,0.0245289895683527
9.710000038146973,-7.074042797088623,-0.7710793018341064,0.02548563852906227
9.720000267028809,-7.1369500160217285,-0.7796221375465393,0.026489626616239548
9.729999542236328,-7.281949043273926,-0.7907196879386902,0.027493616566061974
9.739999771118164,-7.334331035614014,-0.7992852330207825,0.028856651857495308
9.75,-7.40617561340332,-0.8163936138153076,0.030262237414717674
9.760000228881836,-7.525439262390137,-0.8335019946098328,0.03166782110929489
9.770000457763672,-7.626261234283447,-0.8394671082496643,0.03307340294122696
9.779999732971191,-7.735244274139404,-0.8617763519287109,0.03466170281171799
9.789999961853027,-7.742927074432373,-0.8822037577629089,0.03626808524131775
9.800000190734863,-7.940618991851807,-0.8960158824920654,0.038058776408433914
9.8100004196167,-8.104859352111816,-0.9190437197685242,0.03986595571041107
9.819999694824219,-8.124821662902832,-0.9361521005630493,0.04167313873767853
9.829999923706055,-8.277636528015137,-0.950591504573822,0.043480318039655685
9.84000015258789,-8.388551712036133,-0.9618145823478699,0.04528750106692314
9.850000381469727,-8.69471549987793,-0.9816146492958069,0.0470946840941906
9.859999656677246,-8.558619499206543,-1.0158313512802124,0.048901863396167755
9.869999885559082,-8.762052536010742,-1.0275334119796753,0.05070904642343521
9.880000114440918,-8.93152141571045,-1.0473448038101196,0.05251622572541237
9.890000343322754,-8.966971397399902,-1.0644532442092896,0.054131921380758286
9.899999618530273,-9.075599670410156,-1.08156156539917,0.05573829635977745
9.90999984741211,-9.035019874572754,-1.0986698865890503,0.05734467878937721
9.920000076293945,-9.221186637878418,-1.1157783269882202,0.05895106866955757
9.930000305175781,-9.331379890441895,-1.1243438720703125,0.060362763702869415
9.9399995803833,-9.416314125061035,-1.149994969367981,0.06176835298538208
9.949999809265137,-9.438708305358887,-1.155754804611206,0.06297766417264938
9.960000038146973,-9.53074836730957,-1.1642975807189941,0.06398537009954453
9.970000267028809,-9.538264274597168,-1.1784974336624146,0.0649893656373024
9.979999542236328,-9.64400577545166,-1.1842459440231323,0.0657946839928627
9.989999771118164,-9.6961088180542,-1.198502779006958,0.06659867614507675
10,-9.759505271911621,-1.195639967918396,0.06720319390296936
10.010000228881836,-9.71407413482666,-1.20136559009552,0.06780372560024261
10.020000457763672,-9.640552520751953,-1.2155883312225342,0.068205326795578
10.029999732971191,-9.614561080932617,-1.207045555114746,0.06860346347093582
10.039999961853027,-9.61158561706543,-1.2099539041519165,0.06880425661802292
10.050000190734863,-9.557405471801758,-1.2126799821853638,0.0689999982714653
10.0600004196167,-9.538797378540039,-1.2155883312225342,0.06899414956569672
10.069999694824219,-9.525474548339844,-1.207045555114746,0.06878670305013657
10.079999923706055,-9.47136116027832,-1.2155883312225342,0.06837765127420425
10.09000015258789,-9.384283065795898,-1.2040801048278809,0.06777527183294296
10.100000381469727,-9.33920669555664,-1.1899486780166626,0.06716382503509521
10.109999656677246,-9.305110931396484,-1.1869604587554932,0.06636064499616623
10.119999885559082,-9.232344627380371,-1.1728516817092896,0.06554681062698364
10.130000114440918,-9.091697692871094,-1.1728516817092896,0.06454282253980637
10.140000343322754,-9.020774841308594,-1.161286473274231,0.06352659314870834
10.149999618530273,-8.985791206359863,-1.1441781520843506,0.06230878084897995
10.15999984741211,-8.916777610778809,-1.1270698308944702,0.060903191566467285
10.170000076293945,-8.822083473205566,-1.1099613904953003,0.05949760600924492
10.180000305175781,-8.645486831665039,-1.1044639348983765,0.058092016726732254
10.1899995803833,-8.63117504119873,-1.0928417444229126,0.056670211255550385
10.199999809265137,-8.526278495788574,-1.0757334232330322,0.055080853402614594
10.210000038146973,-8.348394393920898,-1.0671677589416504,0.053657446056604385
10.220000267028809,-8.411233901977539,-1.0500593185424805,0.052069682627916336
10.229999542236328,-8.191325187683105,-1.0275334119796753,0.050644684582948685
10.239999771118164,-8.194500923156738,-1.0243968963623047,0.049038298428058624
10.25,-7.9891037940979,-1.0072884559631348,0.04743191599845886
10.260000228881836,-8.007667541503906,-0.9901801943778992,0.045847341418266296
10.270000457763672,-7.8177361488342285,-0.9699011445045471,0.044419147074222565
10.279999732971191,-7.707798480987549,-0.9474093317985535,0.0428127683699131
10.289999961853027,-7.6453022956848145,-0.9420373439788818,0.04123058542609215
10.300000190734863,-7.574401378631592,-0.9217468500137329,0.03982499986886978
10.3100004196167,-7.418344020843506,-0.9131813049316406,0.038419418036937714
10.319999694824219,-7.496705532073975,-0.8993006944656372,0.03704041987657547
10.329999923706055,-7.4119157791137695,-0.8875187635421753,0.035863034427165985
10.34000015258789,-7.253149032592773,-0.8757026195526123,0.03485903888940811
10.350000381469727,-7.198580265045166,-0.8565526008605957,0.03385505452752113
10.359999656677246,-7.223316669464111,-0.8480098247528076,0.03288085013628006
10.369999885559082,-7.132553577423096,-0.8480098247528076,0.03207766264677048
10.380000114440918,-7.155402660369873,-0.8361708521842957,0.03130585327744484
10.390000343322754,-7.070578575134277,-0.8309128880500793,0.030735637992620468
10.399999618530273,-7.027678489685059,-0.8309128880500793,0.030334042385220528
10.40999984741211,-7.0367937088012695,-0.822370171546936,0.029932446777820587
10.420000076293945,-7.028578281402588,-0.8275710940361023,0.02956542558968067
10.430000305175781,-7.054257869720459,-0.8138159513473511,0.029364626854658127
10.4399995803833,-7.147141933441162,-0.8138159513473511,0.02916382998228073
10.449999809265137,-7.1637959480285645,-0.8138159513473511,0.028999999165534973
10.460000038146973,-7.2309441566467285,-0.8052732348442078,0.02903776615858078
10.470000267028809,-7.303110599517822,-0.8138159513473511,0.029238563030958176
10.479999542236328,-7.291652679443359,-0.8257689476013184,0.02947872318327427
10.489999771118164,-7.379595756530762,-0.8189484477043152,0.029920479282736778
10.5,-7.347354412078857,-0.8257918357849121,0.030563831329345703
10.510000228881836,-7.46199893951416,-0.8309128880500793,0.031325262039899826
10.520000457763672,-7.463198184967041,-0.8429115414619446,0.032012760639190674
10.529999732971191,-7.581218242645264,-0.860019862651825,0.03301675617694855
10.539999961853027,-7.627516269683838,-0.8565639853477478,0.034020744264125824
10.550000190734863,-7.59753942489624,-0.8685969114303589,0.0350247360765934
10.5600004196167,-7.769562244415283,-0.8822037577629089,0.03607447072863579
10.569999694824219,-7.817747116088867,-0.8942593932151794,0.03727925568819046
10.579999923706055,-7.8808979988098145,-0.9028249979019165,0.03848404437303543
10.59000015258789,-8.015228271484375,-0.9284761548042297,0.0396888293325901
10.600000381469727,-8.088105201721191,-0.9334945678710938,0.04094255343079567
10.609999656677246,-8.127685546875,-0.9455958604812622,0.042348138988018036
10.619999885559082,-8.271041870117188,-0.9541614651679993,0.043703190982341766
10.630000114440918,-8.31004524230957,-0.9712697863578796,0.044959306716918945
10.640000343322754,-8.400331497192383,-0.9933281540870667,0.04636488854885101
10.649999618530273,-8.495779991149902,-1.0005364418029785,0.04771755263209343
10.65999984741211,-8.613688468933105,-1.0189791917800903,0.04897606372833252
10.670000076293945,-8.66529369354248,-1.031148910522461,0.050381649285554886
10.680000305175781,-8.769412994384766,-1.044618844985962,0.05173191800713539
10.6899995803833,-8.84846305847168,-1.0482686758041382,0.05293670669198036
10.699999809265137,-8.813800811767578,-1.0653769969940186,0.054141487926244736
10.710000038146973,-8.900923728942871,-1.0824854373931885,0.055288560688495636
10.720000267028809,-8.989965438842773,-1.087367057800293,0.05629254877567291
10.729999542236328,-9.099691390991211,-1.0996052026748657,0.05729654058814049
10.739999771118164,-9.15857982635498,-1.1044639348983765,0.05824042484164238
10.75,-9.174901008605957,-1.116724967956543,0.05904361978173256
10.760000228881836,-9.271093368530273,-1.1215609312057495,0.059785109013319016
10.770000457763672,-9.259934425354004,-1.1338447332382202,0.060387495905160904
10.779999732971191,-9.210373878479004,-1.138657808303833,0.06092659384012222
10.789999961853027,-9.249309539794922,-1.138657808303833,0.06132819131016731
10.800000190734863,-9.355805397033691,-1.1509758234024048,0.0617297887802124
10.8100004196167,-9.308730125427246,-1.155754804611206,0.062131378799676895
10.819999694824219,-9.293031692504883,-1.155754804611206,0.06246648728847504
10.829999923706055,-9.282995223999023,-1.1595642566680908,0.06266728788614273
10.84000015258789,-9.178497314453125,-1.1604880094528198,0.06286808103322983
10.850000381469727,-9.09499454498291,-1.155754804611206,0.06300000101327896
10.859999656677246,-9.07612133026123,-1.147212028503418,0.06293032318353653
10.869999885559082,-9.0608549118042,-1.155754804611206,0.06272952258586884
10.880000114440918,-9.01155948638916,-1.1433454751968384,0.06245744600892067
10.890000343322754,-9.019553184509277,-1.147200584411621,0.06205585226416588
10.899999618530273,-8.989022254943848,-1.1347684860229492,0.061581384390592575
10.90999984741211,-8.970357894897461,-1.130103588104248,0.06097899004817009
10.920000076293945,-8.899125099182129,-1.1215609312057495,0.06030212715268135
10.930000305175781,-8.8602876663208,-1.1215609312057495,0.05949893966317177
10.9399995803833,-8.785901069641113,-1.1176260709762573,0.05861968174576759
10.949999809265137,-8.69605827331543,-1.1044639348983765,0.05761568993330002
10.960000038146973,-8.685955047607422,-1.091963529586792,0.05661170184612274
